Termo: 109560, anúncio: 525891, posição: [[9]], valor: 0.15716577320098007
Termo: 352210, anúncio: 638748, posição: [[709]], valor: 0.0002598752598752599
Termo: 336741, anúncio: 478531, posição: [[37]], valor: 0.00582437275985663
Termo: 261261, anúncio: 649329, posição: [[1]], valor: 0.10175438596491228
Termo: 329787, anúncio: 533481, posição: [[251]], valor: 0.00100116499199068
Termo: 199794, anúncio: 496539, posição: [[13]], valor: 0.15037461520731593
Termo: 287386, anúncio: 535906, posição: [[1]], valor: 0.16666666666666666
Termo: 191720, anúncio: 633940, posição: [[87]], valor: 0.07404436443213559
Termo: 324195, anúncio: 613955, posição: [[1]], valor: 0.3243180263107799
Termo: 144648, anúncio: 498816, posição: [[17]], valor: 0.03839582643984349
Termo: 373837, anúncio: 486274, posição: [[739]], valor: 0.0002885513045282255
Termo: 438807, anúncio: 505140, posição: [[16]], valor: 0.005456342939514137
Termo: 98859, anúncio: 459826, posição: [[7]], valor: 0.03893192384426618
Termo: 169511, anúncio: 519809, posição: [[247832]], valor: 0.0
Termo: 455950, anúncio: 625819, posição: [[52]], valor: 0.01064290123461029
Termo: 361307, anúncio: 479126, posição: [[4]], valor: 0.05453073927452809
Termo: 307315, anúncio: 595305, posição: [[1]], valor: 0.5423088727230376
Termo: 113644, anúncio: 467722, posição: [[49]], valor: 0.08798017068816663
Termo: 57453, anúncio: 609172, posição: [[15]], valor: 0.0201510993953649
Termo: 206799, anúncio: 631061, posição: [[5]], valor: 0.07838145961085197
Termo: 285220, anúncio: 618569, posição: [[13]], valor: 0.0681441832988057
Termo: 294080, anúncio: 591229, posição: [[6]], valor: 0.12503559298253217
Termo: 363912, anúncio: 651094, posição: [[53]], valor: 0.028318952967078665
Termo: 385747, anúncio: 627511, posição: [[9]], valor: 0.26190476190476186
Termo: 126185, anúncio: 599087, posição: [[1]], valor: 0.14583333333333331
Termo: 291745, anúncio: 533978, posição: [[7]], valor: 0.11128877930970446
Termo: 173361, anúncio: 480076, posição: [[57518]], valor: 0.0
Termo: 403425, anúncio: 642476, posição: [[5]], valor: 0.11907231044287682
Termo: 201560, anúncio: 618569, posição: [[10]], valor: 0.0399213442221807
Termo: 32161, anúncio: 624932, posição: [[32]], valor: 0.0032801350871502367
Termo: 359578, anúncio: 482939, posição: [[2]], valor: 0.2643707482993197
Termo: 236523, anúncio: 586397, posição: [[2]], valor: 0.07251850993231612
Termo: 300584, anúncio: 462671, posição: [[24]], valor: 0.03298701298701299
Termo: 357879, anúncio: 579574, posição: [[57]], valor: 0.005952380952380952
Termo: 13829, anúncio: 559422, posição: [[14]], valor: 0.044437056737588645
Termo: 438905, anúncio: 598760, posição: [[2]], valor: 0.125
Termo: 309815, anúncio: 543945, posição: [[35]], valor: 0.008264462809917356
Termo: 260856, anúncio: 643792, posição: [[9]], valor: 0.04833333333333333
Termo: 139161, anúncio: 618259, posição: [[7]], valor: 0.19528264342499446
Termo: 12303, anúncio: 534198, posição: [[316284]], valor: 0.0
Termo: 255615, anúncio: 511309, posição: [[1]], valor: 0.8512265240640917
Termo: 395880, anúncio: 525921, posição: [[256946]], valor: 0.0
Termo: 393074, anúncio: 519033, posição: [[3]], valor: 0.1335758377425044
Termo: 373888, anúncio: 590496, posição: [[12]], valor: 0.16802012702431363
Termo: 184729, anúncio: 601416, posição: [[19]], valor: 0.03987066199269175
Termo: 325287, anúncio: 559504, posição: [[290730]], valor: 0.0
Termo: 309287, anúncio: 466263, posição: [[54]], valor: 0.008150953984287317
Termo: 348036, anúncio: 517254, posição: [[64]], valor: 0.00074839095943721
Termo: 339379, anúncio: 459792, posição: [[12]], valor: 0.03940972222222222
Termo: 427064, anúncio: 595305, posição: [[3]], valor: 0.6811075728260191
Termo: 203155, anúncio: 484436, posição: [[1]], valor: 0.08682244806724727
Termo: 325088, anúncio: 481334, posição: [[4]], valor: 0.10536062378167643
Termo: 411976, anúncio: 577636, posição: [[7]], valor: 0.166613863809824
Termo: 176306, anúncio: 605949, posição: [[8]], valor: 0.0722943722943723
Termo: 197188, anúncio: 563777, posição: [[1]], valor: 0.32136249816831786
Termo: 195370, anúncio: 578110, posição: [[3]], valor: 0.2037895402175356
Termo: 136068, anúncio: 460901, posição: [[16]], valor: 0.019915563926720115
Termo: 244141, anúncio: 502721, posição: [[3645]], valor: 3.7419547971860496e-05
Termo: 129230, anúncio: 549076, posição: [[4]], valor: 0.4976126782906469
Termo: 44052, anúncio: 574634, posição: [[64]], valor: 0.01046635846687315
Termo: 335739, anúncio: 618760, posição: [[5]], valor: 0.17763975155279504
Termo: 442738, anúncio: 554647, posição: [[4]], valor: 0.3424145299145299
Termo: 275488, anúncio: 634665, posição: [[209531]], valor: 0.0
Termo: 254940, anúncio: 598094, posição: [[15]], valor: 0.06622741252125453
Termo: 317231, anúncio: 511399, posição: [[2]], valor: 0.25835608025112594
Termo: 355510, anúncio: 612320, posição: [[1]], valor: 0.3981481481481481
Termo: 162506, anúncio: 630781, posição: [[10]], valor: 0.11195584441168172
Termo: 329007, anúncio: 467818, posição: [[4]], valor: 0.06836564741939341
Termo: 431535, anúncio: 524041, posição: [[2]], valor: 0.1111111111111111
Termo: 116559, anúncio: 543431, posição: [[68]], valor: 0.0031178524136270622
Termo: 385317, anúncio: 529827, posição: [[257791]], valor: 0.0
Termo: 429051, anúncio: 474898, posição: [[25]], valor: 0.1517360637637375
Termo: 45958, anúncio: 523972, posição: [[1]], valor: 0.07692307692307693
Termo: 436835, anúncio: 588261, posição: [[2]], valor: 0.06784427025298702
Termo: 326461, anúncio: 619398, posição: [[1]], valor: 0.04063166753579055
Termo: 70440, anúncio: 642031, posição: [[207208]], valor: 0.0
Termo: 283207, anúncio: 533978, posição: [[2]], valor: 0.15305521315683557
Termo: 152570, anúncio: 559608, posição: [[5]], valor: 0.03265437753166457
Termo: 147115, anúncio: 502051, posição: [[281770]], valor: 0.0
Termo: 10305, anúncio: 531576, posição: [[10]], valor: 0.087050624402944
Termo: 388950, anúncio: 493183, posição: [[9]], valor: 0.143987364236233
Termo: 322909, anúncio: 537247, posição: [[1]], valor: 0.25
Termo: 108680, anúncio: 571194, posição: [[299794]], valor: 0.0
Termo: 440402, anúncio: 554839, posição: [[2]], valor: 0.08333333333333333
Termo: 199651, anúncio: 499110, posição: [[6]], valor: 0.02487681751460421
Termo: 252704, anúncio: 560261, posição: [[21]], valor: 0.013207547169811321
Termo: 221162, anúncio: 541710, posição: [[12]], valor: 0.05444512277845612
Termo: 193006, anúncio: 529623, posição: [[397]], valor: 0.0005634274706202751
Termo: 247357, anúncio: 460404, posição: [[96]], valor: 0.006111761069748114
Termo: 242969, anúncio: 589851, posição: [[4]], valor: 0.0125
Termo: 184017, anúncio: 568052, posição: [[3839]], valor: 9.407337723424272e-05
Termo: 320933, anúncio: 621401, posição: [[5]], valor: 0.019501419093420527
Termo: 142387, anúncio: 647843, posição: [[18]], valor: 0.013140186739615464
Termo: 332668, anúncio: 509084, posição: [[278565]], valor: 0.0
Termo: 375613, anúncio: 643242, posição: [[8]], valor: 0.03331087151841869
Termo: 453977, anúncio: 553769, posição: [[2]], valor: 0.08333333333333333
Termo: 82767, anúncio: 643247, posição: [[9]], valor: 0.0026479766486673883
Termo: 270800, anúncio: 591514, posição: [[6]], valor: 0.17189500314500314
Termo: 407156, anúncio: 632978, posição: [[56]], valor: 0.06637194520307385
Termo: 323362, anúncio: 468662, posição: [[1]], valor: 0.04895833333333333
Termo: 52454, anúncio: 536514, posição: [[9]], valor: 0.00815018315018315
Termo: 19718, anúncio: 573795, posição: [[33]], valor: 0.0049615259292678645
Termo: 188708, anúncio: 536973, posição: [[2]], valor: 0.055998247134897004
Termo: 298074, anúncio: 588198, posição: [[9]], valor: 0.01741722982952852
Termo: 366579, anúncio: 467860, posição: [[616]], valor: 0.00030256957209098264
Termo: 458677, anúncio: 642362, posição: [[207021]], valor: 0.0
Termo: 253945, anúncio: 499202, posição: [[6]], valor: 0.3895077761744428
Termo: 334524, anúncio: 568227, posição: [[17]], valor: 0.01587615283267457
Termo: 297943, anúncio: 608278, posição: [[106]], valor: 0.015412120750262586
Termo: 302186, anúncio: 490843, posição: [[7]], valor: 0.06261393698893698
Termo: 19874, anúncio: 565161, posição: [[36]], valor: 0.010246744556560508
Termo: 281423, anúncio: 512928, posição: [[6]], valor: 0.1943834846356353
Termo: 246394, anúncio: 499479, posição: [[269012]], valor: 0.0
Termo: 321178, anúncio: 487600, posição: [[106]], valor: 0.006598725348725349
Termo: 104598, anúncio: 488068, posição: [[55910]], valor: 0.0
Termo: 325359, anúncio: 461885, posição: [[1]], valor: 0.26435369708326517
Termo: 454034, anúncio: 646267, posição: [[104]], valor: 0.0020458667069669033
Termo: 432476, anúncio: 627445, posição: [[11]], valor: 0.050813569755858365
Termo: 209048, anúncio: 542024, posição: [[1]], valor: 0.1643707482993197
Termo: 204385, anúncio: 625272, posição: [[6]], valor: 0.024232492635590262
Termo: 111354, anúncio: 646392, posição: [[10]], valor: 0.012681159420289854
Termo: 51276, anúncio: 605922, posição: [[7]], valor: 0.06726606726606726
Termo: 254496, anúncio: 496404, posição: [[6]], valor: 0.39958784563788574
Termo: 204357, anúncio: 587963, posição: [[9]], valor: 0.7503335386724657
Termo: 110661, anúncio: 467899, posição: [[76070]], valor: 0.0
Termo: 351723, anúncio: 594207, posição: [[86]], valor: 0.007215007215007214
Termo: 99279, anúncio: 637002, posição: [[2]], valor: 0.19850596387163247
Termo: 107975, anúncio: 641821, posição: [[1]], valor: 0.14404761904761904
Termo: 79998, anúncio: 465615, posição: [[2]], valor: 0.21166666666666664Termo: 351244, anúncio: 473171, posição: [[33]], valor: 0.01043060282190717
Termo: 309898, anúncio: 539139, posição: [[2]], valor: 0.17495816781429796
Termo: 362156, anúncio: 551680, posição: [[296664]], valor: 0.0
Termo: 445958, anúncio: 549006, posição: [[67]], valor: 0.015386139679035234
Termo: 451847, anúncio: 460836, posição: [[21]], valor: 0.005867346938775509
Termo: 273790, anúncio: 473664, posição: [[12]], valor: 0.05179173154615759
Termo: 110616, anúncio: 642272, posição: [[12]], valor: 0.0035920914846295613
Termo: 405225, anúncio: 544138, posição: [[108]], valor: 0.0017236072637734686
Termo: 37549, anúncio: 628483, posição: [[1]], valor: 0.1377042223570341
Termo: 379782, anúncio: 543186, posição: [[1]], valor: 0.17205128205128206
Termo: 118092, anúncio: 617061, posição: [[1]], valor: 0.05679112554112553
Termo: 238487, anúncio: 512997, posição: [[15]], valor: 0.053174603174603166
Termo: 236741, anúncio: 468161, posição: [[23]], valor: 0.004975124378109453
Termo: 190660, anúncio: 529234, posição: [[37]], valor: 0.0035714285714285713
Termo: 347216, anúncio: 550687, posição: [[15]], valor: 0.027777777777777776
Termo: 129866, anúncio: 489348, posição: [[4]], valor: 0.08481073524176973
Termo: 432372, anúncio: 617134, posição: [[16]], valor: 0.054171847591975575
Termo: 346132, anúncio: 605498, posição: [[183438]], valor: 0.0
Termo: 183703, anúncio: 504933, posição: [[1]], valor: 0.3038214926664941
Termo: 289672, anúncio: 523307, posição: [[6]], valor: 0.02654212374642482
Termo: 116413, anúncio: 531158, posição: [[14]], valor: 0.08307536377769704
Termo: 144920, anúncio: 553701, posição: [[49]], valor: 0.04531211890879324
Termo: 130847, anúncio: 517058, posição: [[245078]], valor: 0.0
Termo: 61312, anúncio: 515479, posição: [[13]], valor: 0.033462255613808424
Termo: 147072, anúncio: 556204, posição: [[2]], valor: 0.20725574712643674
Termo: 418162, anúncio: 524379, posição: [[14]], valor: 0.017338585349095468
Termo: 349526, anúncio: 638334, posição: [[29]], valor: 0.049725854057802985
Termo: 105359, anúncio: 592398, posição: [[11]], valor: 0.14418163002555018
Termo: 118476, anúncio: 476844, posição: [[2]], valor: 0.08096808848755482
Termo: 126056, anúncio: 644420, posição: [[2]], valor: 0.06666666666666667
Termo: 253555, anúncio: 538196, posição: [[306877]], valor: 0.0
Termo: 80412, anúncio: 622168, posição: [[3]], valor: 0.06105098605098605
Termo: 179686, anúncio: 552171, posição: [[14]], valor: 0.20512270225115103
Termo: 117630, anúncio: 482861, posição: [[3]], valor: 0.2897937654571153
Termo: 105962, anúncio: 594741, posição: [[172832]], valor: 0.0
Termo: 407522, anúncio: 465838, posição: [[2]], valor: 0.24218844408191698
Termo: 147002, anúncio: 631304, posição: [[8]], valor: 0.08722275835371072
Termo: 225305, anúncio: 482885, posição: [[16]], valor: 0.012341346405422953
Termo: 16917, anúncio: 633047, posição: [[28]], valor: 0.08036062699879705
Termo: 244728, anúncio: 601573, posição: [[44]], valor: 0.1475091158190532
Termo: 288089, anúncio: 477924, posição: [[39]], valor: 0.027601387321564055
Termo: 188007, anúncio: 522277, posição: [[1]], valor: 0.33333333333333337
Termo: 344583, anúncio: 617408, posição: [[2]], valor: 0.33762347110561397
Termo: 170180, anúncio: 582587, posição: [[6]], valor: 0.21471870259902445
Termo: 184137, anúncio: 543152, posição: [[65]], valor: 0.0025547445255474453
Termo: 294503, anúncio: 566341, posição: [[304575]], valor: 0.0
Termo: 157686, anúncio: 608642, posição: [[24]], valor: 0.020512820512820513
Termo: 147014, anúncio: 473413, posição: [[48929]], valor: 0.0
Termo: 39247, anúncio: 528305, posição: [[3]], valor: 0.07460648148148147
Termo: 27628, anúncio: 518002, posição: [[2]], valor: 0.03499406880189798
Termo: 9403, anúncio: 566199, posição: [[44]], valor: 0.10276904612606369
Termo: 343878, anúncio: 486054, posição: [[4]], valor: 0.3577223455468583
Termo: 19127, anúncio: 560261, posição: [[3]], valor: 0.4010847287633002
Termo: 96620, anúncio: 559066, posição: [[290247]], valor: 0.0
Termo: 95909, anúncio: 578178, posição: [[184309]], valor: 0.0
Termo: 116106, anúncio: 484410, posição: [[14]], valor: 0.03536743601734936
Termo: 389870, anúncio: 471420, posição: [[2]], valor: 0.15342743653540822
Termo: 282399, anúncio: 636298, posição: [[17]], valor: 0.0551593137254902
Termo: 206756, anúncio: 557031, posição: [[12]], valor: 0.007727975270479134
Termo: 426508, anúncio: 648788, posição: [[11]], valor: 0.020320515515936423
Termo: 303762, anúncio: 605330, posição: [[5]], valor: 0.21872330620761166
Termo: 448586, anúncio: 555939, posição: [[1]], valor: 0.15866013071895424
Termo: 34051, anúncio: 594506, posição: [[14]], valor: 0.2063036307838875
Termo: 447781, anúncio: 597303, posição: [[6]], valor: 0.26028017542104664
Termo: 146204, anúncio: 486771, posição: [[3]], valor: 0.10510920463738734
Termo: 184536, anúncio: 583122, posição: [[61]], valor: 0.013141025641025641
Termo: 176858, anúncio: 535472, posição: [[9]], valor: 0.03365384615384615
Termo: 449323, anúncio: 551121, posição: [[1]], valor: 0.18460888129255473
Termo: 364849, anúncio: 533978, posição: [[2]], valor: 0.27777777777777773
Termo: 369749, anúncio: 588198, posição: [[1]], valor: 0.19337534113455682
Termo: 381744, anúncio: 550874, posição: [[3]], valor: 0.05555555555555555
Termo: 208446, anúncio: 607462, posição: [[5]], valor: 0.52621151996152
Termo: 28616, anúncio: 627903, posição: [[4]], valor: 0.11879293260859464
Termo: 406555, anúncio: 650932, posição: [[218814]], valor: 0.0
Termo: 332585, anúncio: 563143, posição: [[2]], valor: 0.1287240537240537
Termo: 273461, anúncio: 520111, posição: [[1]], valor: 0.16666666666666666
Termo: 4617, anúncio: 511169, posição: [[4]], valor: 0.04264190456975192
Termo: 398855, anúncio: 530778, posição: [[9]], valor: 0.01111111111111111
Termo: 428883, anúncio: 509219, posição: [[5]], valor: 0.17826360773729194
Termo: 49249, anúncio: 532619, posição: [[40]], valor: 0.005952380952380952
Termo: 114907, anúncio: 605330, posição: [[6]], valor: 0.12913934490416973
Termo: 314091, anúncio: 532586, posição: [[3]], valor: 0.0625
Termo: 405345, anúncio: 594977, posição: [[172280]], valor: 0.0
Termo: 369095, anúncio: 573235, posição: [[189465]], valor: 0.0
Termo: 451223, anúncio: 593237, posição: [[4]], valor: 0.02725869193023922
Termo: 66231, anúncio: 566821, posição: [[297398]], valor: 0.0
Termo: 22011, anúncio: 616908, posição: [[31]], valor: 0.1411492237338282
Termo: 358339, anúncio: 473834, posição: [[3]], valor: 0.12095238095238095
Termo: 234523, anúncio: 462240, posição: [[13444]], valor: 2.9291154071470417e-05
Termo: 86196, anúncio: 622444, posição: [[3]], valor: 0.04354351239474262
Termo: 315798, anúncio: 520081, posição: [[68]], valor: 0.0380731616479931
Termo: 96453, anúncio: 519482, posição: [[5]], valor: 0.030482456140350875
Termo: 459009, anúncio: 609260, posição: [[175296]], valor: 0.0
Termo: 234805, anúncio: 592796, posição: [[3]], valor: 0.12178642215616163
Termo: 338760, anúncio: 585831, posição: [[6]], valor: 0.272560186049197
Termo: 150617, anúncio: 510509, posição: [[16]], valor: 0.03221463620683865
Termo: 267450, anúncio: 479153, posição: [[16]], valor: 0.011363636363636364
Termo: 407063, anúncio: 651094, posição: [[15]], valor: 0.026401297513311606
Termo: 415297, anúncio: 501463, posição: [[11]], valor: 0.056839801106718386
Termo: 393904, anúncio: 583292, posição: [[5]], valor: 0.13353850529432842
Termo: 281426, anúncio: 562272, posição: [[67]], valor: 0.006981343030151042
Termo: 15230, anúncio: 596048, posição: [[171677]], valor: 0.0
Termo: 136800, anúncio: 521249, posição: [[2]], valor: 0.1111111111111111
Termo: 390142, anúncio: 499110, posição: [[4]], valor: 0.0249461771269539
Termo: 276468, anúncio: 637231, posição: [[3]], valor: 0.04476911976911977
Termo: 69475, anúncio: 551890, posição: [[64]], valor: 0.009259259259259259
Termo: 296049, anúncio: 467107, posição: [[4]], valor: 0.047839506172839504
Termo: 365142, anúncio: 582112, posição: [[201915]], valor: 0.0
Termo: 157590, anúncio: 627088, posição: [[3]], valor: 0.19739010989010988
Termo: 62759, anúncio: 520395, posição: [[374]], valor: 0.001
Termo: 12692, anúncio: 572349, posição: [[3]], valor: 0.6443562459230266
Termo: 122943, anúncio: 620970, posição: [[5]], valor: 0.16199850795755966
Termo: 113752, anúncio: 500096, posição: [[10]], valor: 0.17632967958724236
Termo: 59666, anúncio: 518508, posição: [[249043]], valor: 0.0
Termo: 69892, anúncio: 464391, posição: [[77966]], valor: 0.0
Termo: 226500, anúncio: 495853, posição: [[7]], valor: 0.10710622710622711
Termo: 377555, anúncio: 527625, posição: [[5]], valor: 0.12170196952805648
Termo: 248692, anúncio: 498554, posição: [[9]], valor: 0.25667524453196433
Termo: 130887, anúncio: 627903, posição: [[2]], valor: 0.9082907988978618
Termo: 399978, anúncio: 562975, posição: [[12]], valor: 0.0405599766395221
Termo: 363966, anúncio: 638934, posição: [[2]], valor: 0.7933674739802568
Termo: 388478, anúncio: 583965, posição: [[200291]], valor: 0.0
Termo: 245137, anúncio: 603304, posição: [[9]], valor: 0.027777777777777776
Termo: 425471, anúncio: 576312, posição: [[192532]], valor: 0.0
Termo: 172430, anúncio: 538715, posição: [[310581]], valor: 0.0
Termo: 385334, anúncio: 613648, posição: [[2]], valor: 0.12111755274978914
Termo: 74813, anúncio: 477228, posição: [[44]], valor: 0.004201680672268907
Termo: 316779, anúncio: 478818, posição: [[150]], valor: 0.0082415202951852
Termo: 423948, anúncio: 479764, posição: [[5]], valor: 0.03504792443469866
Termo: 456172, anúncio: 563442, posição: [[301902]], valor: 0.0
Termo: 423269, anúncio: 491292, posição: [[2]], valor: 0.11849763844985275
Termo: 222326, anúncio: 484009, posição: [[5]], valor: 0.06923076923076923
Termo: 363234, anúncio: 475581, posição: [[1]], valor: 0.11116937914406269
Termo: 169353, anúncio: 551806, posição: [[293302]], valor: 0.0
Termo: 219586, anúncio: 467382, posição: [[37]], valor: 0.015254976590842918
Termo: 352160, anúncio: 596809, posição: [[67]], valor: 0.003067484662576687
Termo: 157336, anúncio: 525921, posição: [[1]], valor: 0.04541771094402673
Termo: 236601, anúncio: 544342, posição: [[5]], valor: 0.018291973365694686
Termo: 220005, anúncio: 553551, posição: [[96]], valor: 0.0321427574318292
Termo: 291426, anúncio: 524839, posição: [[3]], valor: 0.3683998100664767
Termo: 377162, anúncio: 539970, posição: [[3]], valor: 0.29033333333333333
Termo: 117878, anúncio: 601576, posição: [[402]], valor: 0.00041736227045075126
Termo: 67110, anúncio: 568381, posição: [[18]], valor: 0.02421479702992308
Termo: 66897, anúncio: 470840, posição: [[3]], valor: 0.38867495717756706
Termo: 351773, anúncio: 503117, posição: [[81]], valor: 0.0022222222222222222
Termo: 314, anúncio: 599964, posição: [[46]], valor: 0.0031348363207638736
Termo: 410600, anúncio: 653239, posição: [[309]], valor: 0.0014583333333333336
Termo: 151523, anúncio: 477075, posição: [[69]], valor: 0.020532786768629973
Termo: 450867, anúncio: 488034, posição: [[9]], valor: 0.009683349735881865
Termo: 103348, anúncio: 624094, posição: [[32]], valor: 0.016666850596412548
Termo: 117529, anúncio: 536358, posição: [[307750]], valor: 0.0
Termo: 287394, anúncio: 555649, posição: [[1]], valor: 0.20093101343101344
Termo: 102850, anúncio: 572013, posição: [[167]], valor: 0.0003299023489047242
Termo: 393886, anúncio: 551016, posição: [[8]], valor: 0.008908149753220176
Termo: 345609, anúncio: 557951, posição: [[26]], valor: 0.022222222222222223
Termo: 347273, anúncio: 643663, posição: [[2]], valor: 0.14940778780648062
Termo: 422540, anúncio: 644703, posição: [[7]], valor: 0.09731259025238245
Termo: 105317, anúncio: 463504, posição: [[105]], valor: 0.001594896331738437
Termo: 440727, anúncio: 501588, posição: [[83]], valor: 0.010537086677160534
Termo: 197492, anúncio: 589979, posição: [[199592]], valor: 0.0
Termo: 325337, anúncio: 512418, posição: [[6]], valor: 0.022727272727272728
Termo: 363986, anúncio: 484313, posição: [[5]], valor: 0.045454545454545456
Termo: 234114, anúncio: 633148, posição: [[1]], valor: 0.11036449924425323
Termo: 24325, anúncio: 627903, posição: [[1]], valor: 0.2761680545021808
Termo: 384856, anúncio: 624496, posição: [[7]], valor: 0.08901918892706884
Termo: 328865, anúncio: 559283, posição: [[23]], valor: 0.08623159169636249
Termo: 134192, anúncio: 524379, posição: [[4]], valor: 0.2156554707355513
Termo: 254117, anúncio: 464811, posição: [[4]], valor: 0.10240429505135387
Termo: 94036, anúncio: 620533, posição: [[4]], valor: 0.08957051720209615
Termo: 117229, anúncio: 608996, posição: [[173605]], valor: 0.0
Termo: 166251, anúncio: 473617, posição: [[10]], valor: 0.03333333333333333
Termo: 189472, anúncio: 607158, posição: [[179594]], valor: 0.0
Termo: 398547, anúncio: 598903, posição: [[163564]], valor: 0.0
Termo: 226479, anúncio: 503688, posição: [[21]], valor: 0.009070048309178744
Termo: 450652, anúncio: 606831, posição: [[4]], valor: 0.08333333333333333
Termo: 262333, anúncio: 603366, posição: [[1]], valor: 0.18629469232588652
Termo: 131300, anúncio: 556770, posição: [[16]], valor: 0.019404572036150983
Termo: 9930, anúncio: 474754, posição: [[1]], valor: 0.1711921069797782
Termo: 149571, anúncio: 566452, posição: [[9]], valor: 0.1318214885268536
Termo: 145000, anúncio: 610644, posição: [[1]], valor: 0.4797722856146296
Termo: 337081, anúncio: 545745, posição: [[13]], valor: 0.13642785831999463
Termo: 99541, anúncio: 543538, posição: [[2]], valor: 0.25442011068895376
Termo: 449075, anúncio: 642272, posição: [[16]], valor: 0.0025153746287092543
Termo: 145989, anúncio: 652452, posição: [[22]], valor: 0.014492753623188404
Termo: 155368, anúncio: 470571, posição: [[7]], valor: 0.018518518518518517
Termo: 367087, anúncio: 519809, posição: [[11]], valor: 0.008451436130007558
Termo: 393252, anúncio: 570400, posição: [[18]], valor: 0.06664507005894056
Termo: 192481, anúncio: 472254, posição: [[6]], valor: 0.15232118818325713
Termo: 309648, anúncio: 473060, posição: [[1]], valor: 0.17777777777777778
Termo: 168618, anúncio: 539530, posição: [[379]], valor: 0.0003354267789799141
Termo: 264062, anúncio: 616659, posição: [[1]], valor: 0.125
Termo: 419398, anúncio: 495912, posição: [[10]], valor: 0.04674777837418739
Termo: 133450, anúncio: 652398, posição: [[2]], valor: 0.032006790967703216
Termo: 31784, anúncio: 628501, posição: [[1]], valor: 0.18833333333333332
Termo: 290156, anúncio: 575556, posição: [[14]], valor: 0.013888888888888888
Termo: 286281, anúncio: 551121, posição: [[319807]], valor: 0.0
Termo: 51382, anúncio: 582471, posição: [[5]], valor: 0.36032590817056376
Termo: 369024, anúncio: 578190, posição: [[27]], valor: 0.015067567567567568
Termo: 429181, anúncio: 507173, posição: [[1062]], valor: 0.00012135922330097087
Termo: 199154, anúncio: 620176, posição: [[20]], valor: 0.03333333333333334
Termo: 330794, anúncio: 561347, posição: [[12]], valor: 0.12521483719228446
Termo: 197984, anúncio: 504154, posição: [[57]], valor: 0.02542181730673794
Termo: 315564, anúncio: 500780, posição: [[2]], valor: 0.2554370735996704
Termo: 409998, anúncio: 634387, posição: [[10]], valor: 0.020833333333333332
Termo: 450337, anúncio: 469095, posição: [[1]], valor: 0.059714240102171134
Termo: 407156, anúncio: 542402, posição: [[29]], valor: 0.1589022916834589
Termo: 1679, anúncio: 564648, posição: [[9]], valor: 0.23893921770563592
Termo: 182013, anúncio: 603366, posição: [[1]], valor: 0.28434343186913086
Termo: 432650, anúncio: 566728, posição: [[13]], valor: 0.015567453572568661
Termo: 335498, anúncio: 598812, posição: [[6]], valor: 0.03
Termo: 270948, anúncio: 551824, posição: [[0]], valor: 0.8473611509204403
Termo: 71887, anúncio: 482949, posição: [[791]], valor: 0.0021595261532567685
Termo: 328910, anúncio: 527346, posição: [[255237]], valor: 0.0
Termo: 302439, anúncio: 582314, posição: [[19]], valor: 0.15368777056277055
Termo: 398041, anúncio: 610351, posição: [[78]], valor: 0.0026523297491039427
Termo: 222383, anúncio: 577067, posição: [[185475]], valor: 0.0
Termo: 319598, anúncio: 544701, posição: [[35]], valor: 0.005151098901098902
Termo: 94038, anúncio: 493104, posição: [[7]], valor: 0.04238455398225027
Termo: 268097, anúncio: 540760, posição: [[1]], valor: 0.11249999999999999
Termo: 214089, anúncio: 494365, posição: [[10]], valor: 0.03804314658569757
Termo: 88387, anúncio: 624791, posição: [[211]], valor: 0.0021136173767752715
Termo: 168090, anúncio: 586529, posição: [[2]], valor: 0.12211711366922365
Termo: 177796, anúncio: 618735, posição: [[226653]], valor: 0.0
Termo: 149636, anúncio: 523808, posição: [[9]], valor: 0.290015700078396
Termo: 306714, anúncio: 535858, posição: [[2]], valor: 0.4444444444444444
Termo: 349681, anúncio: 579216, posição: [[36]], valor: 0.006292517006802721
Termo: 102462, anúncio: 518332, posição: [[2]], valor: 0.06900245064116073
Termo: 74745, anúncio: 642342, posição: [[3]], valor: 0.17519324135941933
Termo: 4126, anúncio: 536040, posição: [[10]], valor: 0.02564102564102564
Termo: 385034, anúncio: 595045, posição: [[172412]], valor: 0.0
Termo: 163882, anúncio: 481965, posição: [[1]], valor: 0.34516947663381314
Termo: 139875, anúncio: 497418, posição: [[266086]], valor: 0.0
Termo: 226366, anúncio: 478641, posição: [[75]], valor: 0.002743879139049842
Termo: 217029, anúncio: 485982, posição: [[13]], valor: 0.003446431421493141
Termo: 446120, anúncio: 592001, posição: [[7]], valor: 0.3839655092689104
Termo: 90267, anúncio: 549207, posição: [[291]], valor: 0.0003111090027908889
Termo: 25583, anúncio: 591663, posição: [[62]], valor: 0.00581357664417948
Termo: 278961, anúncio: 483766, posição: [[9]], valor: 0.012411347517730497
Termo: 99896, anúncio: 590591, posição: [[162]], valor: 0.027464278707055416
Termo: 320489, anúncio: 642272, posição: [[1]], valor: 0.46168091168091174
Termo: 413655, anúncio: 635699, posição: [[3]], valor: 0.031570071342798614
Termo: 261446, anúncio: 582587, posição: [[1]], valor: 0.23561137106190103
Termo: 291783, anúncio: 501329, posição: [[1]], valor: 0.25
Termo: 278148, anúncio: 610289, posição: [[28]], valor: 0.009736540664375716
