Termo: 109560, anúncio: 525891, posição: [[9]], valor: 0.15716577320098007
Termo: 352210, anúncio: 638748, posição: [[709]], valor: 0.0002598752598752599
Termo: 336741, anúncio: 478531, posição: [[37]], valor: 0.00582437275985663
Termo: 261261, anúncio: 649329, posição: [[1]], valor: 0.10175438596491228
Termo: 329787, anúncio: 533481, posição: [[251]], valor: 0.00100116499199068
Termo: 199794, anúncio: 496539, posição: [[13]], valor: 0.15037461520731593
Termo: 287386, anúncio: 535906, posição: [[1]], valor: 0.16666666666666666
Termo: 191720, anúncio: 633940, posição: [[87]], valor: 0.07404436443213559
Termo: 324195, anúncio: 613955, posição: [[1]], valor: 0.3243180263107799
Termo: 144648, anúncio: 498816, posição: [[17]], valor: 0.03839582643984349
Termo: 373837, anúncio: 486274, posição: [[739]], valor: 0.0002885513045282255
Termo: 438807, anúncio: 505140, posição: [[16]], valor: 0.005456342939514137
Termo: 98859, anúncio: 459826, posição: [[7]], valor: 0.03893192384426618
Termo: 169511, anúncio: 519809, posição: [[247832]], valor: 0.0
Termo: 455950, anúncio: 625819, posição: [[52]], valor: 0.01064290123461029
Termo: 361307, anúncio: 479126, posição: [[4]], valor: 0.05453073927452809
Termo: 307315, anúncio: 595305, posição: [[1]], valor: 0.5423088727230376
Termo: 113644, anúncio: 467722, posição: [[49]], valor: 0.08798017068816663
Termo: 57453, anúncio: 609172, posição: [[15]], valor: 0.0201510993953649
Termo: 206799, anúncio: 631061, posição: [[5]], valor: 0.07838145961085197
Termo: 285220, anúncio: 618569, posição: [[13]], valor: 0.0681441832988057
Termo: 294080, anúncio: 591229, posição: [[6]], valor: 0.12503559298253217
Termo: 363912, anúncio: 651094, posição: [[53]], valor: 0.028318952967078665
Termo: 385747, anúncio: 627511, posição: [[9]], valor: 0.26190476190476186
Termo: 126185, anúncio: 599087, posição: [[1]], valor: 0.14583333333333331
Termo: 291745, anúncio: 533978, posição: [[7]], valor: 0.11128877930970446
Termo: 173361, anúncio: 480076, posição: [[57518]], valor: 0.0
Termo: 403425, anúncio: 642476, posição: [[5]], valor: 0.11907231044287682
Termo: 201560, anúncio: 618569, posição: [[10]], valor: 0.0399213442221807
Termo: 32161, anúncio: 624932, posição: [[32]], valor: 0.0032801350871502367
Termo: 359578, anúncio: 482939, posição: [[2]], valor: 0.2643707482993197
Termo: 236523, anúncio: 586397, posição: [[2]], valor: 0.07251850993231612
Termo: 300584, anúncio: 462671, posição: [[24]], valor: 0.03298701298701299
Termo: 357879, anúncio: 579574, posição: [[57]], valor: 0.005952380952380952
Termo: 13829, anúncio: 559422, posição: [[14]], valor: 0.044437056737588645
Termo: 438905, anúncio: 598760, posição: [[2]], valor: 0.125
Termo: 309815, anúncio: 543945, posição: [[35]], valor: 0.008264462809917356
Termo: 260856, anúncio: 643792, posição: [[9]], valor: 0.04833333333333333
Termo: 139161, anúncio: 618259, posição: [[7]], valor: 0.19528264342499446
Termo: 12303, anúncio: 534198, posição: [[316284]], valor: 0.0
Termo: 255615, anúncio: 511309, posição: [[1]], valor: 0.8512265240640917
Termo: 395880, anúncio: 525921, posição: [[256946]], valor: 0.0
Termo: 393074, anúncio: 519033, posição: [[3]], valor: 0.1335758377425044
Termo: 373888, anúncio: 590496, posição: [[12]], valor: 0.16802012702431363
Termo: 184729, anúncio: 601416, posição: [[19]], valor: 0.03987066199269175
Termo: 325287, anúncio: 559504, posição: [[290730]], valor: 0.0
Termo: 309287, anúncio: 466263, posição: [[54]], valor: 0.008150953984287317
Termo: 348036, anúncio: 517254, posição: [[64]], valor: 0.00074839095943721
Termo: 339379, anúncio: 459792, posição: [[12]], valor: 0.03940972222222222
Termo: 427064, anúncio: 595305, posição: [[3]], valor: 0.6811075728260191
Termo: 203155, anúncio: 484436, posição: [[1]], valor: 0.08682244806724727
Termo: 325088, anúncio: 481334, posição: [[4]], valor: 0.10536062378167643
Termo: 411976, anúncio: 577636, posição: [[7]], valor: 0.166613863809824
Termo: 176306, anúncio: 605949, posição: [[8]], valor: 0.0722943722943723
Termo: 197188, anúncio: 563777, posição: [[1]], valor: 0.32136249816831786
Termo: 195370, anúncio: 578110, posição: [[3]], valor: 0.2037895402175356
Termo: 136068, anúncio: 460901, posição: [[16]], valor: 0.019915563926720115
Termo: 244141, anúncio: 502721, posição: [[3645]], valor: 3.7419547971860496e-05
Termo: 129230, anúncio: 549076, posição: [[4]], valor: 0.4976126782906469
Termo: 44052, anúncio: 574634, posição: [[64]], valor: 0.01046635846687315
Termo: 335739, anúncio: 618760, posição: [[5]], valor: 0.17763975155279504
Termo: 442738, anúncio: 554647, posição: [[4]], valor: 0.3424145299145299
Termo: 275488, anúncio: 634665, posição: [[209531]], valor: 0.0
Termo: 254940, anúncio: 598094, posição: [[15]], valor: 0.06622741252125453
Termo: 317231, anúncio: 511399, posição: [[2]], valor: 0.25835608025112594
Termo: 355510, anúncio: 612320, posição: [[1]], valor: 0.3981481481481481
Termo: 162506, anúncio: 630781, posição: [[10]], valor: 0.11195584441168172
Termo: 329007, anúncio: 467818, posição: [[4]], valor: 0.06836564741939341
Termo: 431535, anúncio: 524041, posição: [[2]], valor: 0.1111111111111111
Termo: 116559, anúncio: 543431, posição: [[68]], valor: 0.0031178524136270622
Termo: 385317, anúncio: 529827, posição: [[257791]], valor: 0.0
Termo: 429051, anúncio: 474898, posição: [[25]], valor: 0.1517360637637375
Termo: 45958, anúncio: 523972, posição: [[1]], valor: 0.07692307692307693
Termo: 436835, anúncio: 588261, posição: [[2]], valor: 0.06784427025298702
Termo: 326461, anúncio: 619398, posição: [[1]], valor: 0.04063166753579055
Termo: 70440, anúncio: 642031, posição: [[207208]], valor: 0.0
Termo: 283207, anúncio: 533978, posição: [[2]], valor: 0.15305521315683557
Termo: 152570, anúncio: 559608, posição: [[5]], valor: 0.03265437753166457
Termo: 147115, anúncio: 502051, posição: [[281770]], valor: 0.0
Termo: 10305, anúncio: 531576, posição: [[10]], valor: 0.087050624402944
Termo: 388950, anúncio: 493183, posição: [[9]], valor: 0.143987364236233
Termo: 322909, anúncio: 537247, posição: [[1]], valor: 0.25
Termo: 108680, anúncio: 571194, posição: [[299794]], valor: 0.0
Termo: 440402, anúncio: 554839, posição: [[2]], valor: 0.08333333333333333
Termo: 199651, anúncio: 499110, posição: [[6]], valor: 0.02487681751460421
Termo: 252704, anúncio: 560261, posição: [[21]], valor: 0.013207547169811321
Termo: 221162, anúncio: 541710, posição: [[12]], valor: 0.05444512277845612
Termo: 193006, anúncio: 529623, posição: [[397]], valor: 0.0005634274706202751
Termo: 247357, anúncio: 460404, posição: [[96]], valor: 0.006111761069748114
Termo: 242969, anúncio: 589851, posição: [[4]], valor: 0.0125
Termo: 184017, anúncio: 568052, posição: [[3839]], valor: 9.407337723424272e-05
Termo: 320933, anúncio: 621401, posição: [[5]], valor: 0.019501419093420527
Termo: 142387, anúncio: 647843, posição: [[18]], valor: 0.013140186739615464
Termo: 332668, anúncio: 509084, posição: [[278565]], valor: 0.0
Termo: 375613, anúncio: 643242, posição: [[8]], valor: 0.03331087151841869
Termo: 453977, anúncio: 553769, posição: [[2]], valor: 0.08333333333333333
Termo: 82767, anúncio: 643247, posição: [[9]], valor: 0.0026479766486673883
Termo: 270800, anúncio: 591514, posição: [[6]], valor: 0.17189500314500314
Termo: 407156, anúncio: 632978, posição: [[56]], valor: 0.06637194520307385
Termo: 323362, anúncio: 468662, posição: [[1]], valor: 0.04895833333333333
Termo: 52454, anúncio: 536514, posição: [[9]], valor: 0.00815018315018315
Termo: 19718, anúncio: 573795, posição: [[33]], valor: 0.0049615259292678645
Termo: 188708, anúncio: 536973, posição: [[2]], valor: 0.055998247134897004
Termo: 298074, anúncio: 588198, posição: [[9]], valor: 0.01741722982952852
Termo: 366579, anúncio: 467860, posição: [[616]], valor: 0.00030256957209098264
Termo: 458677, anúncio: 642362, posição: [[207021]], valor: 0.0
Termo: 253945, anúncio: 499202, posição: [[6]], valor: 0.3895077761744428
Termo: 334524, anúncio: 568227, posição: [[17]], valor: 0.01587615283267457
Termo: 297943, anúncio: 608278, posição: [[106]], valor: 0.015412120750262586
Termo: 302186, anúncio: 490843, posição: [[7]], valor: 0.06261393698893698
Termo: 19874, anúncio: 565161, posição: [[36]], valor: 0.010246744556560508
Termo: 281423, anúncio: 512928, posição: [[6]], valor: 0.1943834846356353
Termo: 246394, anúncio: 499479, posição: [[269012]], valor: 0.0
Termo: 321178, anúncio: 487600, posição: [[106]], valor: 0.006598725348725349
Termo: 104598, anúncio: 488068, posição: [[55910]], valor: 0.0
Termo: 325359, anúncio: 461885, posição: [[1]], valor: 0.26435369708326517
Termo: 454034, anúncio: 646267, posição: [[104]], valor: 0.0020458667069669033
Termo: 432476, anúncio: 627445, posição: [[11]], valor: 0.050813569755858365
Termo: 209048, anúncio: 542024, posição: [[1]], valor: 0.1643707482993197
Termo: 204385, anúncio: 625272, posição: [[6]], valor: 0.024232492635590262
Termo: 111354, anúncio: 646392, posição: [[10]], valor: 0.012681159420289854
Termo: 51276, anúncio: 605922, posição: [[7]], valor: 0.06726606726606726
Termo: 254496, anúncio: 496404, posição: [[6]], valor: 0.39958784563788574
Termo: 204357, anúncio: 587963, posição: [[9]], valor: 0.7503335386724657
Termo: 110661, anúncio: 467899, posição: [[76070]], valor: 0.0
Termo: 351723, anúncio: 594207, posição: [[86]], valor: 0.007215007215007214
Termo: 99279, anúncio: 637002, posição: [[2]], valor: 0.19850596387163247
Termo: 107975, anúncio: 641821, posição: [[1]], valor: 0.14404761904761904
Termo: 79998, anúncio: 465615, posição: [[2]], valor: 0.21166666666666664
